x,y
25463.0,0.0
25419.0,0.0
25414.0,0.0
25398.0,0.0
25374.0,0.0
25346.0,0.0
25333.0,0.0
25278.0,0.0
25265.0,0.0
25133.0,0.0
25101.0,0.0
25098.0,0.0
25096.0,0.0
24986.0,0.0
24910.0,0.0
24903.0,0.0
24878.0,0.0
24876.0,0.0
24867.0,0.0
24825.0,0.0
24814.0,0.0
24806.0,0.0
24794.0,0.0
24740.0,0.0
24648.0,0.0
24638.0,0.0
24635.0,0.0
24464.0,0.0
24443.0,0.0
24439.0,0.0
24410.0,0.0
24378.0,0.0
24310.0,0.0
24173.0,0.0
24082.0,0.0
24081.0,0.0
24010.0,0.0
23978.0,0.0
23967.0,0.0
23913.0,0.0
23869.0,0.0
23839.0,0.0
23790.0,0.0
23757.0,0.0
23744.0,0.0
23742.0,0.0
23706.0,0.0
23642.0,0.0
23632.0,0.0
23557.0,0.0
23552.0,0.0
23540.0,0.0
23521.0,0.0
23466.0,0.0
23404.0,0.0
23389.0,0.0
23388.0,0.0
23368.0,0.0
23366.0,0.0
23334.0,0.0
23250.0,0.0
23235.0,0.0
23219.0,0.0
23212.0,0.0
23210.0,0.0
23208.0,0.0
23186.0,0.0
23110.0,0.0
23090.0,0.0
23084.0,0.0
23079.0,0.0
23051.0,0.0
23018.0,0.0
23017.0,0.0
22940.0,0.0
22893.0,0.0
22887.0,0.0
22878.0,0.0
22846.0,0.0
22837.0,0.0
22808.0,0.0
22798.0,0.0
22766.0,0.0
22699.0,0.0
22625.0,0.0
22594.0,0.0
22593.0,0.0
22591.0,0.0
22570.0,0.0
22546.0,0.0
22452.0,0.0
22440.0,0.0
22399.0,0.0
22397.0,0.0
22371.0,0.0
22316.0,0.0
22312.0,0.0
22299.0,0.0
22242.0,0.0
22236.0,0.0
22199.0,0.0
22187.0,0.0
22068.0,0.0
21870.0,0.0
21851.0,0.0
21805.0,0.0
21793.0,0.0
21751.0,0.0
21676.0,0.0
21554.0,0.0
21460.0,0.0
21442.0,0.0
21418.0,0.0
21403.0,0.0
21394.0,0.0
21362.0,0.0
21343.0,0.0
21338.0,0.0
21293.0,0.0
21249.0,0.0
21238.0,0.0
21200.0,0.0
21158.0,0.0
21091.0,0.0
21068.0,0.0
21058.0,0.0
21045.0,0.0
21031.0,0.0
21001.0,0.0
20990.0,0.0
20958.0,0.0
20852.0,0.0
20846.0,0.0
20723.0,0.0
20708.0,0.0
20643.0,0.0
20612.0,0.0
20593.0,0.0
20564.0,0.0
20527.0,0.0
20495.0,0.0
20394.0,0.0
20298.0,0.0
20099.0,0.0
19967.0,0.0
19920.0,0.0
19821.0,0.0
19750.0,0.0
19725.0,0.0
19656.0,0.0
19634.0,0.0
19597.0,0.0
19584.0,0.0
19314.0,0.0
19201.0,0.0
19186.0,0.0
19141.0,0.0
19135.0,0.0
19081.0,0.0
18952.0,0.0
24694.57284551324,1.5942734163001777
26402.200069365306,1.7851657335381261
28448.0,0.0
28329.0,0.0
28273.0,0.0
28195.0,0.0
28141.0,0.0
28111.0,0.0
28069.0,0.0
27823.0,0.0
27749.0,0.0
27742.0,0.0
27721.0,0.0
27698.0,0.0
27340.0,0.0
27252.0,0.0
27190.0,0.0
27065.0,0.0
26984.0,0.0
26881.0,0.0
26863.0,0.0
26834.0,0.0
26771.0,0.0
26667.0,0.0
26639.0,0.0
26604.0,0.0
26477.0,0.0
26474.0,0.0
26376.0,0.0
26368.0,0.0
26358.0,0.0
26348.0,0.0
26344.0,0.0
26290.0,0.0
26285.0,0.0
26157.0,0.0
26140.0,0.0
26127.0,0.0
26078.0,0.0
26055.0,0.0
26054.0,0.0
25997.0,0.0
25977.0,0.0
25969.0,0.0
25947.0,0.0
25933.0,0.0
25907.0,0.0
25869.0,0.0
25819.0,0.0
25816.0,0.0
25790.0,0.0
25764.0,0.0
25626.0,0.0
25569.0,0.0
25505.0,0.0
25463.0,0.0
