x,y
106851.0,0.0
106847.0,0.0
106705.0,0.0
106479.0,0.0
105654.0,0.0
105610.0,0.0
105532.0,0.0
105357.0,0.0
105351.0,0.0
104787.0,0.0
104409.0,0.0
104387.0,0.0
104340.0,0.0
104265.0,0.0
104170.0,0.0
104167.0,0.0
103727.0,0.0
103427.0,0.0
103293.0,0.0
102758.0,0.0
102503.0,0.0
102473.0,0.0
102018.0,0.0
101952.0,0.0
101667.0,0.0
101620.0,0.0
100730.0,0.0
100589.0,0.0
100206.0,0.0
100011.0,0.0
99980.0,0.0
98969.0,0.0
98430.0,0.0
98276.0,0.0
97559.0,0.0
97378.0,0.0
95937.0,0.0
95621.0,0.0
95468.0,0.0
95408.0,0.0
93542.0,0.0
91037.0,0.0
90831.0,0.0
90631.0,0.0
90256.0,0.0
88579.0,0.0
88430.0,0.0
88050.0,0.0
87372.0,0.0
87030.0,0.0
86253.0,0.0
85826.0,0.0
84117.0,0.0
83065.0,0.0
82995.0,0.0
82432.0,0.0
82197.0,0.0
80155.0,0.0
80150.0,0.0
80133.0,0.0
78595.0,0.0
78393.0,0.0
77934.0,0.0
76679.0,0.0
76357.0,0.0
75923.0,0.0
75094.0,0.0
73442.0,0.0
73332.0,0.0
72091.0,0.0
70016.0,0.0
69280.0,0.0
67888.0,0.0
67853.0,0.0
67356.0,0.0
66535.0,0.0
64350.0,0.0
63224.0,0.0
61140.0,0.0
60863.0,0.0
60210.0,0.0
58533.0,0.0
56992.0,0.0
56836.0,0.0
55718.0,0.0
54372.0,0.0
50979.0,0.0
50493.0,0.0
46174.0,0.0
80027.61193558572,1.2813388064414273
118292.23275733566,0.9169485500682253
134613.0,0.0
129924.0,0.0
129410.0,0.0
125111.0,0.0
122998.0,0.0
121051.0,0.0
120677.0,0.0
119870.0,0.0
118015.0,0.0
116978.0,0.0
115995.0,0.0
115848.0,0.0
115797.0,0.0
115448.0,0.0
115241.0,0.0
114984.0,0.0
114736.0,0.0
113841.0,0.0
113409.0,0.0
112868.0,0.0
112565.0,0.0
112147.0,0.0
112073.0,0.0
111925.0,0.0
111902.0,0.0
111792.0,0.0
111665.0,0.0
111610.0,0.0
111390.0,0.0
111361.0,0.0
111294.0,0.0
111128.0,0.0
111057.0,0.0
111012.0,0.0
110681.0,0.0
110618.0,0.0
110120.0,0.0
109878.0,0.0
109576.0,0.0
109526.0,0.0
109259.0,0.0
108535.0,0.0
108264.0,0.0
108005.0,0.0
106851.0,0.0
